,antecedants,consequents,support,confidence,lift,a_len,str_a
104,frozenset(['Cars']),"frozenset(['Entertainment spending', 'male'])",0.307926829268,0.366336633663,1.74987984235,1,Cars
176,frozenset(['Cars']),"frozenset(['male', 'Outdoor activities'])",0.307926829268,0.402640264026,1.745365726,1,Cars
336,frozenset(['Cars']),"frozenset(['Entertainment spending', 'city', 'male'])",0.307926829268,0.254125412541,1.70108439415,1,Cars
46,frozenset(['Cars']),frozenset(['male']),0.307926829268,0.683168316832,1.68480607459,1,Cars
10,frozenset(['Cars']),"frozenset(['city', 'male'])",0.307926829268,0.468646864686,1.6528620604,1,Cars
86,frozenset(['Cars']),"frozenset(['city', 'male', 'Outdoor activities'])",0.307926829268,0.254125412541,1.64512767066,1,Cars
76,frozenset(['Reading']),"frozenset(['Outdoor activities', 'female', 'village'])",0.451219512195,0.177927927928,1.42342342342,1,Reading
37,frozenset(['Entertainment spending']),"frozenset(['Economy Management', 'male'])",0.408536585366,0.171641791045,1.40746268657,1,Entertainment spending
295,frozenset(['Reading']),"frozenset(['female', 'village'])",0.451219512195,0.236486486486,1.35292269013,1,Reading
335,frozenset(['Entertainment spending']),"frozenset(['Cars', 'male', 'city'])",0.408536585366,0.191542288557,1.32730712634,1,Entertainment spending
317,frozenset(['Reading']),"frozenset(['Outdoor activities', 'female'])",0.451219512195,0.5,1.32258064516,1,Reading
92,frozenset(['Reading']),"frozenset(['Healthy eating', 'female'])",0.451219512195,0.213963963964,1.31587837838,1,Reading
225,frozenset(['Reading']),"frozenset(['Healthy eating', 'female', 'city'])",0.451219512195,0.157657657658,1.31470453504,1,Reading
103,frozenset(['Entertainment spending']),"frozenset(['Cars', 'male'])",0.408536585366,0.276119402985,1.3125675968,1,Entertainment spending
120,frozenset(['Reading']),"frozenset(['Entertainment spending', 'city', 'female'])",0.451219512195,0.189189189189,1.30183330183,1,Reading
141,frozenset(['Entertainment spending']),"frozenset(['city', 'male'])",0.408536585366,0.365671641791,1.28968062911,1,Entertainment spending
151,frozenset(['Reading']),"frozenset(['Entertainment spending', 'Outdoor activities', 'female'])",0.451219512195,0.162162162162,1.28683522232,1,Reading
312,frozenset(['Reading']),frozenset(['female']),0.451219512195,0.759009009009,1.28548169512,1,Reading
131,frozenset(['Reading']),"frozenset(['city', 'Outdoor activities', 'female'])",0.451219512195,0.322072072072,1.27789886661,1,Reading
260,frozenset(['Reading']),"frozenset(['Entertainment spending', 'female'])",0.451219512195,0.252252252252,1.2729036729,1,Reading
188,frozenset(['Economy Management']),"frozenset(['Cars', 'city'])",0.283536585366,0.272401433692,1.27034602252,1,Economy Management
12,frozenset(['Entertainment spending']),frozenset(['male']),0.408536585366,0.512437810945,1.26375640594,1,Entertainment spending
156,frozenset(['Reading']),"frozenset(['city', 'female'])",0.451219512195,0.522522522523,1.26020137785,1,Reading
287,frozenset(['Entertainment spending']),"frozenset(['city', 'Economy Management'])",0.408536585366,0.253731343284,1.24835820896,1,Entertainment spending
289,frozenset(['Economy Management']),"frozenset(['Entertainment spending', 'city'])",0.283536585366,0.365591397849,1.23622658242,1,Economy Management
187,frozenset(['Cars']),"frozenset(['city', 'Economy Management'])",0.307926829268,0.250825082508,1.23405940594,1,Cars
77,frozenset(['Outdoor activities']),"frozenset(['Reading', 'female', 'village'])",0.610772357724,0.131447587354,1.23185167578,1,Outdoor activities
64,frozenset(['Entertainment spending']),"frozenset(['male', 'Outdoor activities'])",0.408536585366,0.283582089552,1.2292721415,1,Entertainment spending
325,frozenset(['Outdoor activities']),"frozenset(['Reading', 'male'])",0.610772357724,0.128119800333,1.21221041853,1,Outdoor activities
282,frozenset(['Entertainment spending']),"frozenset(['city', 'male', 'Outdoor activities'])",0.408536585366,0.186567164179,1.20777690495,1,Entertainment spending
208,frozenset(['Reading']),"frozenset(['Economy Management', 'female'])",0.451219512195,0.191441441441,1.19986228266,1,Reading
266,frozenset(['Outdoor activities']),"frozenset(['Reading', 'village'])",0.610772357724,0.169717138103,1.19286902781,1,Outdoor activities
203,frozenset(['Outdoor activities']),"frozenset(['Healthy eating', 'Reading'])",0.610772357724,0.153078202995,1.18605473817,1,Outdoor activities
38,frozenset(['Economy Management']),"frozenset(['Entertainment spending', 'male'])",0.283536585366,0.247311827957,1.18133416849,1,Economy Management
57,frozenset(['Entertainment spending']),"frozenset(['Cars', 'city'])",0.408536585366,0.251243781095,1.17167715923,1,Entertainment spending
231,frozenset(['Outdoor activities']),"frozenset(['female', 'village'])",0.610772357724,0.20465890183,1.17083929884,1,Outdoor activities
321,frozenset(['Economy Management']),frozenset(['Entertainment spending']),0.283536585366,0.476702508961,1.16685390253,1,Economy Management
320,frozenset(['Entertainment spending']),frozenset(['Economy Management']),0.408536585366,0.330845771144,1.16685390253,1,Entertainment spending
97,frozenset(['Economy Management']),frozenset(['Cars']),0.283536585366,0.358422939068,1.16398736648,1,Economy Management
96,frozenset(['Cars']),frozenset(['Economy Management']),0.307926829268,0.3300330033,1.16398736648,1,Cars
182,frozenset(['Healthy eating']),"frozenset(['male', 'Outdoor activities'])",0.27743902439,0.267399267399,1.15912281551,1,Healthy eating
137,frozenset(['Cars']),"frozenset(['Entertainment spending', 'Outdoor activities'])",0.307926829268,0.280528052805,1.15497742243,1,Cars
167,frozenset(['Cars']),frozenset(['Entertainment spending']),0.307926829268,0.468646864686,1.14713560908,1,Cars
166,frozenset(['Entertainment spending']),frozenset(['Cars']),0.408536585366,0.353233830846,1.14713560908,1,Entertainment spending
342,frozenset(['Economy Management']),"frozenset(['city', 'male'])",0.283536585366,0.322580645161,1.13770378078,1,Economy Management
111,frozenset(['Economy Management']),"frozenset(['Entertainment spending', 'Outdoor activities'])",0.283536585366,0.275985663082,1.13627570072,1,Economy Management
265,frozenset(['Reading']),"frozenset(['Outdoor activities', 'village'])",0.451219512195,0.22972972973,1.13595002037,1,Reading
110,frozenset(['Entertainment spending']),"frozenset(['Economy Management', 'Outdoor activities'])",0.408536585366,0.191542288557,1.13540730085,1,Entertainment spending
43,frozenset(['Outdoor activities']),"frozenset(['Entertainment spending', 'Healthy eating'])",0.610772357724,0.119800332779,1.13349545629,1,Outdoor activities
58,frozenset(['Cars']),"frozenset(['Entertainment spending', 'city'])",0.307926829268,0.333333333333,1.12714776632,1,Cars
202,frozenset(['Reading']),"frozenset(['Healthy eating', 'Outdoor activities'])",0.451219512195,0.207207207207,1.12647454084,1,Reading
242,frozenset(['Outdoor activities']),frozenset(['village']),0.610772357724,0.331114808652,1.11581154697,1,Outdoor activities
4,frozenset(['Healthy eating']),"frozenset(['city', 'Outdoor activities'])",0.27743902439,0.454212454212,1.11457619687,1,Healthy eating
50,frozenset(['Outdoor activities']),"frozenset(['Entertainment spending', 'village'])",0.610772357724,0.1231281198,1.11154192554,1,Outdoor activities
15,frozenset(['Economy Management']),frozenset(['Healthy eating']),0.283536585366,0.308243727599,1.11103233684,1,Economy Management
14,frozenset(['Healthy eating']),frozenset(['Economy Management']),0.27743902439,0.315018315018,1.11103233684,1,Healthy eating
165,frozenset(['Outdoor activities']),"frozenset(['Economy Management', 'Reading'])",0.610772357724,0.129783693844,1.11049699776,1,Outdoor activities
254,frozenset(['Reading']),"frozenset(['Entertainment spending', 'city', 'Outdoor activities'])",0.451219512195,0.184684684685,1.10810810811,1,Reading
52,frozenset(['Cars']),frozenset(['Healthy eating']),0.307926829268,0.306930693069,1.10629964095,1,Cars
53,frozenset(['Healthy eating']),frozenset(['Cars']),0.27743902439,0.340659340659,1.10629964095,1,Healthy eating
191,frozenset(['Outdoor activities']),frozenset(['Reading']),0.610772357724,0.499168053245,1.10626433422,1,Outdoor activities
190,frozenset(['Reading']),frozenset(['Outdoor activities']),0.451219512195,0.675675675676,1.10626433422,1,Reading
201,frozenset(['Healthy eating']),"frozenset(['Reading', 'Outdoor activities'])",0.27743902439,0.336996336996,1.10534798535,1,Healthy eating
172,frozenset(['Outdoor activities']),"frozenset(['Healthy eating', 'female'])",0.610772357724,0.178036605657,1.09492512479,1,Outdoor activities
212,frozenset(['Reading']),"frozenset(['city', 'Outdoor activities'])",0.451219512195,0.445945945946,1.09429129878,1,Reading
136,frozenset(['Entertainment spending']),"frozenset(['Cars', 'Outdoor activities'])",0.408536585366,0.21144278607,1.08931780886,1,Entertainment spending
224,frozenset(['Healthy eating']),"frozenset(['city', 'Reading', 'female'])",0.27743902439,0.25641025641,1.0875331565,1,Healthy eating
42,frozenset(['Healthy eating']),"frozenset(['Entertainment spending', 'Outdoor activities'])",0.27743902439,0.263736263736,1.08584302727,1,Healthy eating
26,frozenset(['Healthy eating']),frozenset(['Outdoor activities']),0.27743902439,0.663003663004,1.08551681264,1,Healthy eating
27,frozenset(['Outdoor activities']),frozenset(['Healthy eating']),0.610772357724,0.301164725458,1.08551681264,1,Outdoor activities
271,frozenset(['Healthy eating']),"frozenset(['city', 'Reading'])",0.27743902439,0.333333333333,1.07894736842,1,Healthy eating
301,frozenset(['Outdoor activities']),"frozenset(['Entertainment spending', 'Reading'])",0.610772357724,0.186356073211,1.07867280023,1,Outdoor activities
318,frozenset(['Outdoor activities']),"frozenset(['Reading', 'female'])",0.610772357724,0.369384359401,1.07855848561,1,Outdoor activities
307,frozenset(['Healthy eating']),"frozenset(['city', 'Outdoor activities', 'female'])",0.27743902439,0.271062271062,1.07550514002,1,Healthy eating
255,frozenset(['Outdoor activities']),"frozenset(['Entertainment spending', 'city', 'Reading'])",0.610772357724,0.136439267887,1.07404991681,1,Outdoor activities
183,frozenset(['Outdoor activities']),"frozenset(['Healthy eating', 'male'])",0.610772357724,0.12146422629,1.06714998812,1,Outdoor activities
213,frozenset(['Outdoor activities']),"frozenset(['city', 'Reading'])",0.610772357724,0.329450915141,1.06638059375,1,Outdoor activities
178,frozenset(['Reading']),frozenset(['village']),0.451219512195,0.315315315315,1.06256941873,1,Reading
106,frozenset(['Economy Management']),frozenset(['male']),0.283536585366,0.430107526882,1.0607163069,1,Economy Management
152,frozenset(['Outdoor activities']),"frozenset(['Entertainment spending', 'Reading', 'female'])",0.610772357724,0.119800332779,1.05253149513,1,Outdoor activities
240,frozenset(['Outdoor activities']),frozenset(['female']),0.610772357724,0.618968386023,1.04830446101,1,Outdoor activities
237,frozenset(['Healthy eating']),"frozenset(['city', 'female'])",0.27743902439,0.432234432234,1.04244774833,1,Healthy eating
164,frozenset(['Reading']),"frozenset(['Economy Management', 'Outdoor activities'])",0.451219512195,0.175675675676,1.04135460762,1,Reading
7,frozenset(['Outdoor activities']),"frozenset(['Entertainment spending', 'female'])",0.610772357724,0.206322795341,1.04113656726,1,Outdoor activities
18,frozenset(['Outdoor activities']),"frozenset(['male', 'village'])",0.610772357724,0.124792013311,1.04063848388,1,Outdoor activities
300,frozenset(['Reading']),"frozenset(['Entertainment spending', 'Outdoor activities'])",0.451219512195,0.252252252252,1.03856157413,1,Reading
171,frozenset(['Healthy eating']),"frozenset(['Outdoor activities', 'female'])",0.27743902439,0.391941391941,1.03674819804,1,Healthy eating
98,frozenset(['Healthy eating']),frozenset(['city']),0.27743902439,0.725274725275,1.03580599372,1,Healthy eating
44,frozenset(['Entertainment spending']),frozenset(['city']),0.408536585366,0.723880597015,1.03381496003,1,Entertainment spending
24,frozenset(['Cars']),frozenset(['Outdoor activities']),0.307926829268,0.630363036304,1.03207525411,1,Cars
25,frozenset(['Outdoor activities']),frozenset(['Cars']),0.610772357724,0.317803660566,1.03207525411,1,Outdoor activities
290,frozenset(['Healthy eating']),frozenset(['Reading']),0.27743902439,0.465201465201,1.03098703099,1,Healthy eating
291,frozenset(['Reading']),frozenset(['Healthy eating']),0.451219512195,0.286036036036,1.03098703099,1,Reading
308,frozenset(['Outdoor activities']),"frozenset(['Healthy eating', 'female', 'city'])",0.610772357724,0.1231281198,1.0267633041,1,Outdoor activities
5,frozenset(['Outdoor activities']),"frozenset(['Healthy eating', 'city'])",0.610772357724,0.206322795341,1.02536177079,1,Outdoor activities
205,frozenset(['Economy Management']),frozenset(['city']),0.283536585366,0.716845878136,1.02376827879,1,Economy Management
32,frozenset(['Cars']),frozenset(['village']),0.307926829268,0.303630363036,1.02319273023,1,Cars
22,frozenset(['Healthy eating']),"frozenset(['city', 'male'])",0.27743902439,0.289377289377,1.02059947221,1,Healthy eating
272,frozenset(['Reading']),"frozenset(['Healthy eating', 'city'])",0.451219512195,0.204954954955,1.01856401856,1,Reading
91,frozenset(['Healthy eating']),"frozenset(['Reading', 'female'])",0.27743902439,0.347985347985,1.01607591222,1,Healthy eating
252,frozenset(['Entertainment spending']),"frozenset(['city', 'Reading', 'Outdoor activities'])",0.408536585366,0.203980099502,1.01371928238,1,Entertainment spending
322,frozenset(['Healthy eating']),frozenset(['male']),0.27743902439,0.410256410256,1.01176016965,1,Healthy eating
132,frozenset(['Outdoor activities']),"frozenset(['city', 'Reading', 'female'])",0.610772357724,0.237936772047,1.00918010213,1,Outdoor activities
197,frozenset(['Outdoor activities']),"frozenset(['Entertainment spending', 'city', 'female'])",0.610772357724,0.146422628952,1.0075515167,1,Outdoor activities
160,frozenset(['Entertainment spending']),"frozenset(['city', 'Reading'])",0.408536585366,0.310945273632,1.00648075412,1,Entertainment spending
61,frozenset(['Cars']),"frozenset(['city', 'Outdoor activities'])",0.307926829268,0.409240924092,1.00422211797,1,Cars
275,frozenset(['Outdoor activities']),"frozenset(['Economy Management', 'female'])",0.610772357724,0.159733777038,1.00113399112,1,Outdoor activities
257,frozenset(['Entertainment spending']),"frozenset(['city', 'Outdoor activities'])",0.408536585366,0.407960199005,1.00107939107,1,Entertainment spending
